video_id,title,upload_date,url,claim_a_count,claim_b_count,confidence
02WcWvdkst0,Duma Boko Promises Peaceful Transition Amid UDC's Anticipated Election Victory,20241031,https://www.youtube.com/watch?v=02WcWvdkst0,0,0,0.0
1x4AgmEt6LM,#PRESIDENT ADVOCATE DUMA GIDEON BOKO #DGB #THATSMYBOY - TLOKWENG KGOTLA MEETING,20250530,https://www.youtube.com/watch?v=1x4AgmEt6LM,0,0,0.0
2--6hNujt4E,"President #Advocate Duma Gideon Boko addresses Gamalete Residents, Ramotswa Kgot",20250528,https://www.youtube.com/watch?v=2--6hNujt4E,0,0,0.0
2BV_zv1U7wI,President Duma Boko sends Strong messages to South Africa,20260410,https://www.youtube.com/watch?v=2BV_zv1U7wI,0,0,0.0
2VHZ70hB7Ig,Renewable energy development in Botswana: President Duma Boko has just delivered,20260417,https://www.youtube.com/watch?v=2VHZ70hB7Ig,0,0,0.0
34AMXm-AVjU,PRESIDENT BOKO ADDRESSES RAMOTSWA RESIDENTS,20250530,https://www.youtube.com/watch?v=34AMXm-AVjU,0,0,0.0
4D86KaH3NP4,President Duma Boko Meets Opposition Leader — A New Chapter for Botswana,20251020,https://www.youtube.com/watch?v=4D86KaH3NP4,0,0,0.0
4Lc_M4ZWnh4,President Duma Boko with France President Emmanuel Macron  #botswana #botswanaan,20260409,https://www.youtube.com/watch?v=4Lc_M4ZWnh4,0,0,0.0
68NKUKGYCyk,#SecondTake President Duma Boko is offering South Africa a political group proje,20260414,https://www.youtube.com/watch?v=68NKUKGYCyk,0,0,0.0
6IdOze-sefQ,#SecondTake President Duma Boko is offering South Africa a political group proje,20260415,https://www.youtube.com/watch?v=6IdOze-sefQ,0,0,0.0
77KIG0bDGfM,Tonota Kgotla Meeting Sparks New Hope as President Boko Pledges Action,20250703,https://www.youtube.com/watch?v=77KIG0bDGfM,0,0,0.0
7e-pqX_x1BU,Historic Win in Botswana: Can Duma Boko Deliver?,20241102,https://www.youtube.com/watch?v=7e-pqX_x1BU,0,0,0.0
9fbCDz5dPG0,The president of BOTSWANA Dr Gideon Duma Boko visited St John Apostolic Church  ,20260404,https://www.youtube.com/watch?v=9fbCDz5dPG0,0,0,0.0
AittyT1pssk,Botswana SHOCKS Africa! 500MW Solar Project Begins  Duma Boko “We Must Deliver N,20260420,https://www.youtube.com/watch?v=AittyT1pssk,0,0,0.0
bX9gQyWyNig,Botswana's New Media Landscape? President Duma Boko's Promise for Press Freedom,20241104,https://www.youtube.com/watch?v=bX9gQyWyNig,0,0,0.0
bz5_8dQvMn8,PRESIDENT BOKO ADDRESSES TLOKWENG RESIDENTS | TLOKWENG KGOTLA MEETING,20250601,https://www.youtube.com/watch?v=bz5_8dQvMn8,0,0,0.0
DgslqbnFAyU,"BDP President Dr. Mokgweetsi Masisi Concedes Defeat, Pledges Support to Presiden",20241101,https://www.youtube.com/watch?v=DgslqbnFAyU,0,0,0.0
DUm3LZ6xEAs,Duma Boko Warns South Africa: No ANC–EFF Coalition Could Lead to “Rise of Hitler,20260409,https://www.youtube.com/watch?v=DUm3LZ6xEAs,0,0,0.0
guqXcspInR0,"""We Will Win Over Terrorism & Banditry"", President Tinubu Promises Nigerians.",20260406,https://www.youtube.com/watch?v=guqXcspInR0,0,0,0.0
JB7x1LtLGE4,HUGE! Botswana President Duma Boko and John Mahama Go Nuclear in France Speech!,20260407,https://www.youtube.com/watch?v=JB7x1LtLGE4,0,0,0.0
Jv3Qm6JV4nk,"Botswana's Leader, Duma Boko Meets Real Madrid President.",20260413,https://www.youtube.com/watch?v=Jv3Qm6JV4nk,0,0,0.0
JVhOyLpAUn8,#SecondTake President Duma Boko is offering South Africa a political group proje,20260414,https://www.youtube.com/watch?v=JVhOyLpAUn8,0,0,0.0
JwCS_jac_jI,"Watch Live: President Duma Boko Addresses Kanye Kgotla Meeting | December 15, 20",20251215,https://www.youtube.com/watch?v=JwCS_jac_jI,0,0,0.0
k9fqia7z-as,President Duma Boko's First SONA: Can the UDC Deliver on Its Ambitious Promises?,20241119,https://www.youtube.com/watch?v=k9fqia7z-as,2,0,0.6
l7GSzboyoiY,Botswana President Duma BOKO Addresses Batswana,20260402,https://www.youtube.com/watch?v=l7GSzboyoiY,0,0,0.0
lpMf3xv5B6M,ANGRY Botswana Pres Duma Boko Shames Corrupt African Leaders LIVE: Drops Brutal ,20260417,https://www.youtube.com/watch?v=lpMf3xv5B6M,0,0,0.0
mzi_BhDEp8E,Kgosi Mosadi Seboko addresses Gamalete Residents during President Boko visit to ,20250528,https://www.youtube.com/watch?v=mzi_BhDEp8E,0,0,0.0
nAbfy1HySiQ,Botswana Republican Party Accuses President Duma Boko of Authoritarian Drift,20251128,https://www.youtube.com/watch?v=nAbfy1HySiQ,0,0,0.0
OLBxleSEjH4,Botswana President Duma Boko Delivers Inaugural UN Speech at 80th UNGA Debate,20250925,https://www.youtube.com/watch?v=OLBxleSEjH4,0,0,0.0
oMLZb5lnGDo,"Duma Boko, Botswana's president elect, promises to 500 000 new jobs in 5 years. ",20241103,https://www.youtube.com/watch?v=oMLZb5lnGDo,0,0,0.0
p9iKE2zczJ0,Botswana President Duma Boko Shocks Everyone! - France Coming after Rejection in,20260411,https://www.youtube.com/watch?v=p9iKE2zczJ0,0,0,0.0
PRUpI1S2WHw,2024 Botswana Presidential Race: Meet the Candidates & Their Promises,20241004,https://www.youtube.com/watch?v=PRUpI1S2WHw,0,0,0.0
QQRkXn8Q7wc,Duma Boko Takes Aim at President Masisi | Fiery Botswana Election Showdown!,20240918,https://www.youtube.com/watch?v=QQRkXn8Q7wc,0,0,0.0
r2577Xmteqc,Botswana President Duma Boko Addressing his people,20260331,https://www.youtube.com/watch?v=r2577Xmteqc,0,0,0.0
rU20SmxXSEE,PRESIDENT BOKO ADDRESSES TLOKWENG RESIDENTS | TLOKWENG KGOTLA MEETING,20250604,https://www.youtube.com/watch?v=rU20SmxXSEE,0,0,0.0
rZLG27_6prQ,"Duma Boko Grilled by Chiefs Over Constitutional Court, Death Penalty & Same-Sex ",20260118,https://www.youtube.com/watch?v=rZLG27_6prQ,0,0,0.0
sxAFtLv5oV4,President Boko addresses Ramotswa Residents,20250528,https://www.youtube.com/watch?v=sxAFtLv5oV4,0,0,0.0
TKvX_tNl_SE,"President Duma Boko Under Pressure Over P4,000 Living Wage Pledge",20260331,https://www.youtube.com/watch?v=TKvX_tNl_SE,0,0,0.0
TnFgCFGnnKI,The President of Botswana Duma Boko explained the importance of Faith. #Botswana,20260419,https://www.youtube.com/watch?v=TnFgCFGnnKI,0,0,0.0
u1q9kNp6AWE,“Tenders Scrapped? Boko Proposes Radical Reform in Kgotla Meeting!”,20250603,https://www.youtube.com/watch?v=u1q9kNp6AWE,0,0,0.0
